player_id,player_name,season_name,league_id,league_name,team_id,team_name,position,position_group,goals,xg,xgot,minutes_played,dribbles_succeeded,dribbles_success_rate,dispossessed,fouls_won,penalties_awarded,duels_won,duels_won_percentage,aerial_duels_won,aerial_duels_won_percentage,in_box_goals,in_box_xg,in_box_xgot,in_box_shots,out_box_goals,out_box_xg,out_box_xgot,out_box_shots
1185336,Francisco Conceição,2025/2026,42,Champions League,9885,,Right Winger,,1.0,1.42,0.84,500.0,13.0,46.4,3.0,11.0,0.0,26.0,44.1,,,1.0,1.0537677239626646,0.7637069523334501,13.0,0.0,0.11032267753034829,0.0,4.0
1173787,Xavi Simons,2025/2026,42,Champions League,8586,,Attacking Midfielder,M,3.0,2.63,2.99,572.0,14.0,63.6,16.0,18.0,2.0,44.0,51.8,2.0,20.0,2.0,2.35871963583231,2.4042789041995998,11.0,1.0,0.2304637031629681,0.584107875823975,7.0
1158945,Nuno Mendes,2025/2026,42,Champions League,9847,,Left Back,,2.0,1.37,1.52,1403.0,35.0,58.3,13.0,22.0,0.0,97.0,54.5,13.0,48.1,2.0,1.0502053052186962,1.5087045989930625,5.0,0.0,0.3223579833284022,0.009197230450809,12.0
1305618,Maghnes Akliouche,2025/2026,42,Champions League,9829,,Right Winger,,1.0,3.26,3.82,835.0,20.0,54.1,12.0,13.0,0.0,49.0,46.2,5.0,50.0,1.0,2.739861501419544,2.919637311249971,15.0,0.0,0.5160569269210101,0.8999504968523979,11.0
843040,Pedro Neto,2025/2026,42,Champions League,8455,,Right Winger,,0.0,1.33,0.88,614.0,15.0,46.9,7.0,2.0,0.0,23.0,37.7,3.0,50.0,0.0,1.1152179650962355,0.8698075413703921,5.0,0.0,0.2158666867762804,0.010052815079689,6.0
1396372,Mika Godts,2025/2026,42,Champions League,8593,,Left Winger,,0.0,1.47,0.71,584.0,14.0,45.2,6.0,4.0,0.0,22.0,40.7,,,0.0,1.3784706033766272,0.673759341239929,6.0,0.0,0.14598429575562488,0.0390254780650139,5.0
1077894,Jude Bellingham,2025/2026,42,Champions League,8633,,Attacking Midfielder,M,2.0,3.44,2.12,607.0,14.0,58.3,9.0,13.0,0.0,58.0,56.3,12.0,54.5,2.0,3.2329530678689484,2.0917837023735038,13.0,0.0,0.2468863651156426,0.0585611164569855,4.0
1152455,Florian Wirtz,2025/2026,42,Champions League,8650,,Left Winger,,1.0,2.09,1.84,840.0,20.0,55.6,13.0,7.0,1.0,44.0,41.5,3.0,23.1,0.0,1.540586942806839,1.3889921084046373,12.0,1.0,0.6110967323184018,0.748775318264961,9.0
846033,Vinícius Júnior,2025/2026,42,Champions League,8633,,Left Winger,,5.0,8.09,5.5,1170.0,27.0,49.1,23.0,27.0,1.0,61.0,45.2,2.0,28.6,5.0,7.751878339874743,5.137025516480207,42.0,0.0,0.5027369624003769,0.37820764351636155,14.0
575735,Nicolas Pépé,2025/2026,42,Champions League,10205,,Right Midfielder,,0.0,1.57,1.56,611.0,14.0,42.4,16.0,13.0,0.0,39.0,45.3,1.0,14.3,0.0,1.2913260348141198,1.604629568755627,13.0,0.0,0.3386060334742071,0.0133824134245515,6.0
1050178,Lazar Samardzic,2025/2026,42,Champions League,8524,,Attacking Midfielder,M,4.0,2.41,3.75,294.0,7.0,41.2,7.0,1.0,0.0,13.0,26.5,2.0,20.0,3.0,2.250199817198515,2.705702483654022,8.0,1.0,0.1618875190615654,1.0449909474700685,5.0
1021586,Gabriel Martinelli,2025/2026,42,Champions League,9825,,Left Winger,,6.0,4.49,4.41,698.0,16.0,41.0,15.0,10.0,0.0,32.0,39.0,4.0,40.0,4.0,3.5309714488685118,2.708592355251312,14.0,2.0,0.9765206649899482,1.7016495913267136,5.0
860975,Joseph Willock,2025/2026,42,Champions League,10261,,Central Midfielder,M,1.0,1.34,0.82,312.0,7.0,63.6,1.0,2.0,0.0,21.0,52.5,3.0,42.9,1.0,1.298560956493021,0.8237176686525347,9.0,0.0,0.0445263497531414,0.0,1.0
516846,Julian Brandt,2025/2026,42,Champions League,9789,,Attacking Midfielder,M,3.0,1.32,1.55,449.0,10.0,58.8,6.0,2.0,0.0,18.0,42.9,3.0,42.9,3.0,1.4485287368297584,1.9714143872261047,7.0,0.0,0.0,0.0,0.0
875133,Pote,2025/2026,42,Champions League,9768,,Left Winger,,1.0,1.5,1.24,532.0,12.0,57.1,6.0,4.0,0.0,21.0,40.4,1.0,14.3,1.0,1.3688068203628072,1.146660842001439,9.0,0.0,0.14771488215774292,0.09180485829710949,5.0
701154,Kylian Mbappé,2025/2026,42,Champions League,8633,,Striker,F,15.0,10.79,12.8,912.0,20.0,43.5,7.0,11.0,0.0,34.0,44.2,1.0,25.0,13.0,9.948927574907243,11.987190954387188,41.0,2.0,0.8270329134538774,1.0808067694306382,15.0
732282,Trincão,2025/2026,42,Champions League,9768,,Attacking Midfielder,M,4.0,3.15,2.64,956.0,19.0,61.3,11.0,8.0,0.0,46.0,51.1,3.0,50.0,3.0,2.355081468820573,2.195886760950089,11.0,1.0,0.7166334744542837,0.44576363358646676,16.0
906937,Anthony Gordon,2025/2026,42,Champions League,10261,,Left Winger,,10.0,8.55,9.9,770.0,15.0,51.7,9.0,15.0,1.0,37.0,47.4,,,10.0,8.46494559031725,9.942162632942198,21.0,0.0,0.0914387386292219,0.0234872195869684,5.0
194165,Harry Kane,2025/2026,42,Champions League,9823,,Striker,F,14.0,9.32,10.99,1039.0,20.0,64.5,8.0,23.0,2.0,66.0,56.9,20.0,55.6,13.0,9.02640974354744,10.853556457906961,38.0,1.0,0.3042226629331707,0.22931029088795152,8.0
974753,Julián Álvarez,2025/2026,42,Champions League,9906,,Striker,F,10.0,8.3,10.29,1240.0,24.0,52.2,19.0,7.0,0.0,51.0,35.4,6.0,23.1,9.0,7.279683573287725,8.569038167595863,25.0,1.0,1.014950624667108,1.7307482846081255,21.0
1737700,Lennart Karl,2025/2026,42,Champions League,9823,,Right Winger,,4.0,2.51,2.32,468.0,9.0,47.4,6.0,,0.0,19.0,45.2,,,3.0,2.300341136753558,2.219502113759517,13.0,1.0,0.2752575343474746,0.1976167466491464,9.0
1095432,Charles De Ketelaere,2025/2026,42,Champions League,8524,,Attacking Midfielder,M,2.0,1.63,2.1,584.0,11.0,45.8,14.0,15.0,0.0,39.0,45.3,10.0,41.7,2.0,1.6033645440280444,1.599373504519462,10.0,0.0,0.0317104905843735,0.545022130012512,1.0
1457626,Ibrahim Maza,2025/2026,42,Champions League,8178,,Attacking Midfielder,M,0.0,1.37,0.72,788.0,15.0,45.5,15.0,11.0,0.0,48.0,44.4,7.0,53.8,0.0,1.022661676630378,0.718335017561913,11.0,0.0,0.33940841536968896,0.0,9.0
806552,Cody Gakpo,2025/2026,42,Champions League,8650,,Left Winger,,2.0,2.42,2.8,470.0,9.0,40.9,4.0,5.0,0.0,25.0,45.5,5.0,50.0,2.0,2.224432822316885,2.5162861067801723,13.0,0.0,0.138243205845356,0.362810283899307,4.0
696365,Marcus Rashford,2025/2026,42,Champions League,8634,,Left Winger,,5.0,1.83,1.56,579.0,11.0,40.7,10.0,7.0,1.0,24.0,40.0,3.0,60.0,2.0,1.400645237416028,0.8915717452764512,19.0,3.0,0.4307197397574781,0.6693767160177226,11.0
950473,Mason Greenwood,2025/2026,42,Champions League,8592,,Right Winger,,3.0,2.11,3.4,671.0,12.0,50.0,8.0,10.0,0.0,30.0,47.6,,,3.0,1.5599387548863888,2.6453791819512844,17.0,0.0,0.5568406251259148,0.759373948909342,17.0
1203665,Alejandro Garnacho,2025/2026,42,Champions League,8455,,Left Winger,,1.0,1.06,1.7,330.0,6.0,42.9,5.0,6.0,0.0,21.0,58.3,2.0,66.7,1.0,0.8391654454171656,1.2631604764610538,12.0,0.0,0.21509146876633173,0.43962050974369,4.0
1297165,Bradley Barcola,2025/2026,42,Champions League,9847,,Left Winger,,2.0,4.05,3.68,989.0,18.0,39.1,14.0,3.0,0.0,42.0,37.5,3.0,30.0,2.0,3.995978118890525,3.6741961017251,22.0,0.0,0.0957289543002843,0.0641480535268784,3.0
292462,Mohamed Salah,2025/2026,42,Champions League,8650,,Right Winger,,3.0,4.91,4.14,687.0,12.0,36.4,13.0,6.0,0.0,29.0,37.2,3.0,33.3,1.0,4.48879793662727,2.890095157548786,21.0,2.0,0.41671209782361945,1.2547437548637381,5.0
1186529,Carlos Forbs,2025/2026,42,Champions League,8342,,Right Winger,,2.0,2.23,2.18,674.0,11.0,50.0,5.0,6.0,0.0,28.0,50.9,2.0,50.0,2.0,2.114166811108589,2.196224622428417,9.0,0.0,0.1341718621551991,0.0737499818205834,4.0
690516,Ademola Lookman,2025/2026,42,Champions League,8524,,Striker,F,3.0,4.46,3.7,930.0,14.0,58.3,16.0,8.0,0.0,38.0,47.5,10.0,55.6,3.0,4.232047038152814,3.5516934245824827,28.0,0.0,0.23252529464662083,0.164963617920876,4.0
425950,Abdellah Zoubir,2025/2026,42,Champions League,7981,,Left Winger,,1.0,1.24,2.19,859.0,13.0,54.2,13.0,12.0,0.0,35.0,50.0,2.0,22.2,1.0,1.1815553382039066,2.194377601146698,7.0,0.0,0.057686610147357,0.0,2.0
1251666,Ernest Poku,2025/2026,42,Champions League,8178,,Attacking Midfielder,M,0.0,1.35,0.51,770.0,12.0,46.2,9.0,3.0,0.0,32.0,41.6,4.0,40.0,0.0,1.2591224107891321,0.46906615048647,11.0,0.0,0.027083171531558,0.0372317954897881,1.0
1226147,Giuliano Simeone,2025/2026,42,Champions League,9906,,Right Midfielder,,2.0,2.58,1.49,1192.0,19.0,45.2,12.0,22.0,0.0,86.0,48.6,14.0,35.0,2.0,2.365444138646126,1.388801015913487,16.0,0.0,0.21269546262919894,0.100249379873276,8.0
961995,Bukayo Saka,2025/2026,42,Champions League,9825,,Right Winger,,3.0,2.87,3.93,687.0,11.0,36.7,11.0,10.0,0.0,32.0,39.5,4.0,66.7,3.0,3.4489404096812004,4.472222363066675,26.0,0.0,0.0647136000916362,0.0799605026841164,3.0
1088753,Geny Catamo,2025/2026,42,Champions League,9768,,Right Winger,,1.0,1.39,1.83,772.0,12.0,31.6,21.0,17.0,0.0,38.0,40.9,2.0,66.7,1.0,1.2063152091577645,1.5827979482710357,17.0,0.0,0.1790876323357225,0.24998228624463048,6.0
890232,Baris Alper Yilmaz,2025/2026,42,Champions League,8637,,Left Winger,,1.0,1.98,0.86,989.0,14.0,50.0,12.0,24.0,1.0,68.0,45.6,14.0,35.0,1.0,1.9855959545820943,1.5381027851253752,12.0,0.0,0.11483260989189151,0.0,2.0
743533,Federico Valverde,2025/2026,42,Champions League,8633,,Right Back,,3.0,1.84,2.75,1162.0,15.0,68.2,5.0,4.0,0.0,52.0,53.1,12.0,52.2,3.0,1.6020003855228429,2.6075580716133118,6.0,0.0,0.2380348891019821,0.1452912054955961,7.0
843099,Scott McTominay,2025/2026,42,Champions League,9875,,Defensive Midfielder,,4.0,3.05,3.38,699.0,9.0,64.3,11.0,12.0,0.0,39.0,48.8,9.0,39.1,4.0,2.915615661069752,3.0691659599542622,13.0,0.0,0.1327899228781462,0.31121751666069,3.0
1021382,João Pedro,2025/2026,42,Champions League,8455,,Striker,F,3.0,2.82,2.59,532.0,7.0,50.0,17.0,16.0,0.0,36.0,41.4,8.0,32.0,2.0,2.741121966391801,2.265765011310576,12.0,1.0,0.0747411511838436,0.325829535722733,2.0
440330,Alexander Sørloth,2025/2026,42,Champions League,9906,,Striker,F,6.0,4.1,4.62,617.0,8.0,47.1,10.0,4.0,0.0,49.0,45.0,37.0,57.8,6.0,3.93309461325407,4.362194500863552,27.0,0.0,0.0587750133126974,0.0,2.0
1404415,Fermín López,2025/2026,42,Champions League,8634,,Attacking Midfielder,M,6.0,2.95,6.0,801.0,11.0,42.3,9.0,2.0,0.0,37.0,37.8,3.0,37.5,5.0,2.603151528164745,4.686236158013344,14.0,1.0,0.3468861896544695,1.314633369445801,9.0
621562,Marcus Thuram,2025/2026,42,Champions League,8636,,Striker,F,2.0,2.35,1.81,577.0,7.0,70.0,11.0,9.0,0.0,50.0,53.2,23.0,63.9,2.0,2.1735742026939993,1.658169537782669,25.0,0.0,0.1811096742749214,0.16413134336471602,5.0
868344,Tijjani Reijnders,2025/2026,42,Champions League,8456,,Attacking Midfielder,M,0.0,1.52,1.23,579.0,7.0,63.6,10.0,2.0,0.0,15.0,35.7,3.0,75.0,0.0,1.2932700850069507,1.200297202914953,15.0,0.0,0.22902569361031047,0.0344958081841469,5.0
577904,Marko Jankovic,2025/2026,42,Champions League,7981,,Defensive Midfielder,,1.0,1.83,2.16,730.0,9.0,56.2,12.0,17.0,0.0,40.0,52.6,3.0,60.0,1.0,1.6788696945488453,2.155604422092438,4.0,0.0,0.1461934819817543,0.0,4.0
1334552,Nicolò Tresoldi,2025/2026,42,Champions League,8342,,Striker,F,3.0,3.84,4.22,550.0,7.0,53.8,11.0,10.0,0.0,31.0,47.0,8.0,36.4,3.0,3.4804144464433193,4.171735614538193,14.0,0.0,0.09807004034519189,0.100340254604816,4.0
1050166,Anthony Elanga,2025/2026,42,Champions League,10261,,Right Winger,,2.0,1.64,1.6,478.0,6.0,42.9,8.0,9.0,1.0,20.0,37.7,2.0,20.0,2.0,1.498136442154646,1.5072182230651383,8.0,0.0,0.07332037761807439,0.0745073780417442,3.0
1253890,Arda Güler,2025/2026,42,Champions League,8633,,Attacking Midfielder,M,2.0,1.6,2.39,1030.0,11.0,57.9,13.0,17.0,0.0,52.0,47.7,7.0,46.7,0.0,0.6572187021374709,0.7472867220640187,6.0,2.0,0.9853272410109641,1.7668938739225268,17.0
560584,Jordan Larsson,2025/2026,42,Champions League,8391,,Right Midfielder,,3.0,2.87,3.76,540.0,6.0,54.5,3.0,3.0,0.0,17.0,43.6,7.0,58.3,3.0,3.193796057331562,3.676294758915901,6.0,0.0,0.32797961868345743,0.0796542735770345,8.0
823825,Randal Kolo Muani,2025/2026,42,Champions League,8586,,Striker,F,4.0,2.67,4.18,449.0,5.0,50.0,6.0,4.0,0.0,18.0,36.7,6.0,35.3,4.0,2.625403866171838,4.1760545670986176,10.0,0.0,0.0431065000593662,0.0,1.0
1050158,Fábio Silva,2025/2026,42,Champions League,9789,,Striker,F,1.0,2.14,0.6,272.0,3.0,37.5,9.0,8.0,0.0,18.0,39.1,4.0,33.3,1.0,2.1678101625680926,1.032761923968792,8.0,0.0,0.0960853230208158,0.0,3.0
1574189,Senny Mayulu,2025/2026,42,Champions League,9847,,Central Midfielder,M,2.0,2.35,1.99,444.0,5.0,35.7,6.0,6.0,0.0,23.0,41.8,3.0,37.5,2.0,2.1544368658214816,1.9865600056946284,14.0,0.0,0.1948833074420691,0.0,5.0
150565,Pierre-Emerick Aubameyang,2025/2026,42,Champions League,8592,,Striker,F,3.0,3.08,3.66,589.0,6.0,100.0,5.0,8.0,0.0,23.0,56.1,7.0,46.7,2.0,2.3883967548608798,2.138653382658959,14.0,1.0,0.6672016475349661,1.4506334215402599,8.0
687681,Victor Osimhen,2025/2026,42,Champions League,8637,,Striker,F,7.0,7.77,9.48,841.0,8.0,80.0,11.0,9.0,0.0,53.0,55.2,30.0,55.6,7.0,7.576264586415887,9.255877267569304,38.0,0.0,0.32561828289180994,0.22926045581698382,4.0
1197347,Nicolas Jackson,2025/2026,42,Champions League,9823,,Striker,F,3.0,2.64,2.94,313.0,3.0,37.5,6.0,5.0,0.0,11.0,33.3,3.0,33.3,3.0,2.5469148326665163,2.7525483388453718,14.0,0.0,0.09257358964532611,0.184942618012428,4.0
318615,Leandro Trossard,2025/2026,42,Champions League,9825,,Left Winger,,1.0,1.45,1.66,631.0,6.0,33.3,13.0,14.0,0.0,39.0,50.6,2.0,33.3,1.0,1.2576141040772206,1.58817307651043,16.0,0.0,0.1909352876245975,0.0755244717001915,6.0
534670,Martin Ødegaard,2025/2026,42,Champions League,9825,,Central Midfielder,M,0.0,1.33,0.67,440.0,4.0,66.7,6.0,5.0,0.0,19.0,61.3,2.0,50.0,0.0,1.3152264803648,0.5026125833392139,7.0,0.0,0.19373571313917629,0.1648584399372342,5.0
831489,Alexis Mac Allister,2025/2026,42,Champions League,8650,,Defensive Midfielder,,3.0,3.31,2.53,853.0,8.0,57.1,9.0,12.0,0.0,45.0,48.4,7.0,58.3,3.0,2.8325324319303036,2.432953804731369,11.0,0.0,0.4761018715798856,0.0990413799881935,11.0
760359,Harvey Barnes,2025/2026,42,Champions League,10261,,Left Winger,,6.0,4.14,5.07,808.0,7.0,38.9,7.0,12.0,0.0,27.0,44.3,3.0,37.5,6.0,3.841783875599503,4.525892553851007,23.0,0.0,0.31058331578969933,0.6028973665088415,6.0
288406,Alejandro Grimaldo,2025/2026,42,Champions League,8178,,Left Wing-Back,,4.0,2.35,3.19,1079.0,9.0,37.5,7.0,8.0,0.0,62.0,53.9,7.0,46.7,3.0,1.5512962509334094,1.488825574517251,9.0,1.0,0.7997185001149777,1.6969580054283142,11.0
690230,Lautaro Martínez,2025/2026,42,Champions League,8636,,Striker,F,4.0,4.63,4.62,459.0,4.0,33.3,14.0,10.0,0.0,34.0,47.9,11.0,73.3,4.0,4.540322294458747,4.520811170339584,22.0,0.0,0.1039385050535202,0.117274321615696,2.0
792303,Luis Suárez,2025/2026,42,Champions League,9768,,Striker,F,5.0,5.28,5.74,956.0,8.0,32.0,12.0,28.0,1.0,63.0,49.2,22.0,53.7,5.0,4.998219112011792,5.588609401136637,25.0,0.0,0.2771914061158895,0.147584974765778,6.0
671865,Santi Comesaña,2025/2026,42,Champions League,10205,,Central Midfielder,M,1.0,1.48,1.34,604.0,5.0,83.3,6.0,7.0,0.0,25.0,36.2,6.0,27.3,1.0,1.3800074979662897,1.288381963968277,6.0,0.0,0.1031645741313696,0.050281073898077,3.0
624166,Manuel Locatelli,2025/2026,42,Champions League,9885,,Defensive Midfielder,,1.0,1.0,0.87,646.0,5.0,62.5,2.0,7.0,0.0,44.0,60.3,8.0,50.0,1.0,0.8278572913646698,0.8124333731830117,2.0,0.0,0.1731188213452696,0.0546160005033016,7.0
1106563,Nick Woltemade,2025/2026,42,Champions League,10261,,Striker,F,1.0,1.43,0.43,653.0,5.0,62.5,18.0,10.0,1.0,30.0,42.3,12.0,54.5,1.0,1.3690642900764929,0.4065343663096429,11.0,0.0,0.0376282297074795,0.0,1.0
1300526,Nico O'Reilly,2025/2026,42,Champions League,8456,,Left Back,,1.0,1.74,2.61,671.0,5.0,62.5,12.0,2.0,0.0,34.0,48.6,10.0,71.4,1.0,1.5977367609739297,2.5367734357714657,8.0,0.0,0.1460013166069984,0.0706008337438106,3.0
1126058,Malik Tillman,2025/2026,42,Champions League,8178,,Attacking Midfielder,M,2.0,1.4,1.63,533.0,4.0,57.1,14.0,9.0,0.0,27.0,42.2,3.0,37.5,1.0,1.2707066610455513,1.154487013816834,5.0,1.0,0.1292473636567593,0.475163131952286,3.0
890263,Jordan Teze,2025/2026,42,Champions League,9829,,Defensive Midfielder,,3.0,1.27,1.97,673.0,5.0,50.0,5.0,7.0,0.0,34.0,53.1,5.0,71.4,2.0,0.974621139466763,1.03032585978508,3.0,1.0,0.2912353500723839,0.94365119934082,7.0
637749,Vangelis Pavlidis,2025/2026,42,Champions League,9772,,Striker,F,2.0,3.94,1.67,811.0,6.0,33.3,14.0,10.0,0.0,40.0,41.7,15.0,41.7,2.0,3.610254533666372,1.3042339123785505,16.0,0.0,0.3472317643463617,0.361668735742569,5.0
950824,Josip Stanisic,2025/2026,42,Champions League,9823,,Right Back,,1.0,1.32,1.96,769.0,5.0,62.5,4.0,2.0,0.0,34.0,63.0,7.0,63.6,1.0,1.2778497934341422,1.918141469359398,6.0,0.0,0.0449081808328629,0.0444588102400303,1.0
848266,Weston McKennie,2025/2026,42,Champions League,9885,,Right Wing-Back,,4.0,1.43,2.23,899.0,6.0,54.5,7.0,4.0,0.0,46.0,50.0,11.0,33.3,4.0,1.4884039433673033,2.2665953356772666,9.0,0.0,0.1040857136249542,0.0,3.0
184138,Antoine Griezmann,2025/2026,42,Champions League,9906,,Striker,F,2.0,3.55,3.6,870.0,6.0,50.0,14.0,9.0,0.0,37.0,49.3,10.0,62.5,2.0,3.403504267334938,3.0010396987199788,19.0,0.0,0.22336729243397707,0.5472826771438114,5.0
1157237,Christos Tzolis,2025/2026,42,Champions League,8342,,Left Winger,,2.0,2.32,2.35,722.0,5.0,50.0,8.0,8.0,0.0,27.0,51.9,3.0,50.0,2.0,1.9561931863427167,2.0652632582932715,17.0,0.0,0.34885745029896514,0.34461061656474967,10.0
833638,Nikola Krstovic,2025/2026,42,Champions League,8524,,Striker,F,1.0,3.61,3.01,576.0,4.0,50.0,17.0,15.0,2.0,35.0,38.9,14.0,36.8,1.0,3.336662687361241,2.8562684021890155,19.0,0.0,0.3050837013870476,0.18420609086751938,6.0
1367615,Warren Zaïre-Emery,2025/2026,42,Champions League,9847,,Central Midfielder,M,0.0,1.01,0.43,1343.0,9.0,40.9,19.0,6.0,0.0,46.0,42.2,6.0,54.5,0.0,0.7829616665840152,0.431130886077881,7.0,0.0,0.2296389304101466,0.0,7.0
385437,Serge Gnabry,2025/2026,42,Champions League,9823,,Attacking Midfielder,M,2.0,2.49,2.83,561.0,4.0,40.0,3.0,4.0,0.0,19.0,42.2,2.0,20.0,2.0,2.10793063789606,2.774237424135208,11.0,0.0,0.3839422203600407,0.0539646111428738,6.0
619506,Mehdi Taremi,2025/2026,42,Champions League,8638,,Striker,F,2.0,1.87,1.16,485.0,3.0,37.5,7.0,8.0,0.0,36.0,52.9,19.0,57.6,2.0,1.8781786076724536,1.25979009270668,10.0,0.0,0.0629885643720627,0.0,1.0
791682,Lukás Provod,2025/2026,42,Champions League,7787,,Attacking Midfielder,M,0.0,1.12,0.59,701.0,5.0,29.4,14.0,11.0,0.0,37.0,42.5,10.0,43.5,0.0,0.8330073487013571,0.280204139649868,10.0,0.0,0.3287245268002151,0.3060226440429689,10.0
942381,Jurriën Timber,2025/2026,42,Champions League,9825,,Right Back,,1.0,1.02,0.61,567.0,4.0,28.6,6.0,4.0,0.0,27.0,51.9,5.0,55.6,1.0,0.992224725894631,0.597657024860382,4.0,0.0,0.0253635887056589,0.0138397505506873,1.0
559065,Ramy Bensebaini,2025/2026,42,Champions League,9789,,Center Back,,2.0,1.58,1.71,774.0,4.0,100.0,4.0,16.0,0.0,61.0,65.6,14.0,58.3,2.0,1.5768,1.7137690782547002,2.0,0.0,0.00551117630675435,0.0,1.0
298448,Davy Klaassen,2025/2026,42,Champions League,8593,,Central Midfielder,M,0.0,1.39,0.35,562.0,3.0,60.0,2.0,8.0,0.0,23.0,45.1,4.0,28.6,0.0,1.3507582694292068,0.23175485432148,5.0,0.0,0.0630033537745476,0.12085136026144,1.0
1705081,Christian Kofane,2025/2026,42,Champions League,8178,,Striker,F,1.0,2.8,2.33,600.0,3.0,50.0,10.0,8.0,1.0,26.0,36.1,9.0,31.0,1.0,2.5362159628421077,2.585376650094985,11.0,0.0,0.1471155919134616,0.0131496302783489,3.0
602563,Marcos Llorente,2025/2026,42,Champions League,9906,,Right Back,,4.0,1.15,2.81,1151.0,7.0,50.0,14.0,7.0,0.0,50.0,49.0,1.0,9.1,3.0,0.914693994447589,2.396547526121139,8.0,1.0,0.25224763527512517,0.4003996998071673,6.0
1342757,João Neves,2025/2026,42,Champions League,9847,,Central Midfielder,M,2.0,1.55,2.44,1144.0,6.0,46.2,10.0,26.0,0.0,91.0,58.0,27.0,50.9,2.0,1.3558880463242529,2.407341688871383,13.0,0.0,0.263133965432644,0.0499416645616293,4.0
1137705,Enzo Fernández,2025/2026,42,Champions League,8455,,Attacking Midfielder,M,3.0,3.35,3.5,748.0,4.0,44.4,16.0,19.0,1.0,39.0,41.9,3.0,27.3,3.0,3.105203140604497,3.502015143632889,10.0,0.0,0.242857173550874,0.0,8.0
535936,Joelinton,2025/2026,42,Champions League,10261,,Central Midfielder,M,2.0,1.61,1.74,591.0,3.0,42.9,8.0,5.0,0.0,36.0,41.9,16.0,53.3,2.0,1.4863071516156197,1.4985357373952861,7.0,0.0,0.1254221610724925,0.240737915039062,2.0
540097,Patrik Schick,2025/2026,42,Champions League,8178,,Striker,F,4.0,2.89,2.97,537.0,3.0,42.9,4.0,10.0,0.0,32.0,57.1,17.0,60.7,4.0,2.7333324365317813,2.969525698572397,14.0,0.0,0.146039426326752,0.0,1.0
692984,Ousmane Dembélé,2025/2026,42,Champions League,9847,,Striker,F,8.0,6.55,4.91,827.0,5.0,35.7,5.0,5.0,0.0,13.0,39.4,,,7.0,6.334795147296785,4.745763942599296,29.0,1.0,0.2153801824897528,0.1649151258170602,5.0
939569,Jonathan David,2025/2026,42,Champions League,9885,,Striker,F,2.0,4.06,1.73,397.0,2.0,28.6,7.0,3.0,0.0,10.0,27.0,3.0,27.3,2.0,4.062414526939392,1.7327970266342163,10.0,0.0,0.0550150685012341,0.0,1.0
1047667,Maximilian Beier,2025/2026,42,Champions League,9789,,Attacking Midfielder,M,1.0,2.31,1.47,529.0,3.0,25.0,7.0,3.0,0.0,20.0,33.3,8.0,42.1,1.0,2.225178070366382,1.417934231460094,11.0,0.0,0.08001898229122159,0.0475907474756241,3.0
950199,Morten Hjulmand,2025/2026,42,Champions League,9768,,Defensive Midfielder,,0.0,1.31,1.13,910.0,4.0,57.1,10.0,21.0,0.0,60.0,63.2,13.0,65.0,0.0,1.2788010798782108,1.122021848335862,7.0,0.0,0.0266000144183636,0.00896513368934393,1.0
1345875,Farès Chaïbi,2025/2026,42,Champions League,9810,,Defensive Midfielder,,1.0,1.33,1.28,498.0,2.0,50.0,6.0,3.0,0.0,17.0,44.7,4.0,44.4,1.0,1.114708533549309,1.170657247304916,4.0,0.0,0.1904007829725743,0.10648984089493749,7.0
310768,Fredrik Aursnes,2025/2026,42,Champions League,9772,,Defensive Midfielder,,0.0,1.11,0.28,863.0,4.0,44.4,6.0,5.0,0.0,31.0,43.7,8.0,47.1,0.0,0.7697371654212471,0.156567588448524,5.0,0.0,0.3367143534123896,0.126905605196953,6.0
448540,Serhou Guirassy,2025/2026,42,Champions League,9789,,Striker,F,4.0,4.46,5.77,710.0,3.0,42.9,16.0,16.0,1.0,42.0,45.2,23.0,47.9,4.0,4.884858997577429,5.7684750109910965,15.0,0.0,0.0856449324637651,0.0,3.0
664500,Viktor Gyökeres,2025/2026,42,Champions League,9825,,Striker,F,5.0,6.3,4.49,914.0,4.0,40.0,17.0,19.0,1.0,36.0,39.1,12.0,38.7,4.0,5.988492341750861,3.893795523792504,26.0,1.0,0.30749753490090326,0.5962872207164769,5.0
1265963,Igor Paixão,2025/2026,42,Champions League,8592,,Left Winger,,4.0,1.24,2.48,471.0,2.0,22.2,7.0,7.0,0.0,21.0,47.7,7.0,63.6,1.0,0.8951121773570774,1.051106706261635,7.0,3.0,0.344103607349098,1.4336490444838998,8.0
267365,Marquinhos,2025/2026,42,Champions League,9847,,Center Back,,2.0,1.35,1.61,1320.0,4.0,80.0,1.0,5.0,1.0,62.0,61.4,36.0,65.5,2.0,1.3471407163888216,1.609045088291169,7.0,0.0,0.0,0.0,0.0
643533,Davinson Sánchez,2025/2026,42,Champions League,8637,,Center Back,,1.0,1.48,2.21,1020.0,3.0,75.0,3.0,5.0,0.0,59.0,55.7,31.0,67.4,1.0,1.4595427028834824,2.192568302154541,7.0,0.0,0.017064405605197,0.0136030754074454,1.0
1061249,Vitinha,2025/2026,42,Champions League,9847,,Central Midfielder,M,6.0,3.36,4.23,1544.0,6.0,75.0,10.0,12.0,0.0,46.0,46.9,3.0,30.0,3.0,2.1169661284267907,2.101002506911754,7.0,3.0,1.2506002504378553,2.1241173036396503,36.0
